0.0,0.0,0.24435773,0.5406251,1.5809182,0.0
0.0,0.0,0.48423433,6.6686835e-06,1.5909514,0.0
0.3615004,0.0,0.0,0.45391795,0.0,0.93662745
0.0,0.0,0.5989979,7.2108583e-06,1.4284112,0.0
0.49974883,0.80899155,0.0,0.0,1.1484996,0.0
0.0,0.0,0.34962797,1.01189935e-05,1.5184306,0.0
0.45567352,0.0,0.0,0.35974485,0.0,0.9366282
0.0,0.0,0.2413587,3.1759832e-06,1.4593245,0.0
0.0,0.0,0.25766438,0.56509995,1.6053933,0.0
0.0,0.0,0.6877916,6.821583e-06,1.7945087,0.0
0.45567352,0.0,0.0,0.35974485,0.0,0.93662703
0.0,0.0,0.4356348,5.8781116e-06,1.2650484,0.0
0.49974883,0.80899155,0.0,0.0,1.1484996,0.0
0.0,0.0,0.57802486,7.3456968e-06,1.684742,0.0
0.8606756,0.30384648,0.5216832,0.24274576,0.0,0.0
0.805833,0.0,0.2291428,0.6613007,0.0,0.0
0.88858503,0.081424,0.47204775,0.7336593,0.0,0.0
0.0,0.0,0.14623724,9.999878e-06,1.5184307,0.0
0.2822833,0.0,0.0,0.53313506,0.0,0.93662876
0.0,0.0,0.4356348,6.615158e-06,1.2650484,0.0
0.0,0.0,0.22439006,0.5503892,1.607614,0.0
0.0,0.0,0.58863634,7.4262775e-06,1.7003434,0.0
0.46782532,0.0,0.0,0.36628172,0.0,0.95531684
0.0,0.0,0.43480468,4.378819e-06,1.2715993,0.0
0.098769195,0.35785708,0.5696888,0.6009148,0.0,0.0
0.6266416,0.27808136,0.0,0.0,1.1366496,0.0
0.0,0.36126938,0.44476515,0.0,0.0,1.0243474
6.718905e-06,0.0,0.0,0.16630235,0.0,1.7103461
0.52740234,0.3007508,0.0,0.0,0.75693613,0.0
0.27321887,6.768614e-06,0.0,0.0,1.3399117,0.0
0.0,0.33456072,0.90035087,0.0,0.0,1.2953695
7.078626e-06,0.0,0.0,0.14858451,0.0,1.6826652
0.0,0.0,0.326549,0.0,1.3807865,0.0
0.61555606,0.31250662,0.0,0.0,1.1366484,0.0
0.0,0.35438108,7.173868e-06,0.0,0.0,1.0174592
0.0,0.0,0.61057717,9.430637e-06,1.4797785,0.0
0.60090137,0.41677332,0.0,0.0,0.6834371,0.0
0.85143465,0.7551755,0.18542959,0.3981239,0.0,0.0
0.0,0.9767549,6.6772755e-06,0.0,0.0,1.2966261
9.998977e-06,0.0,0.0,0.114237055,0.0,1.6981688
0.44312525,0.239802,0.0,0.0,0.8412132,0.0
0.40866154,7.4986833e-06,0.0,0.0,1.2044691,0.0
0.0,0.40801144,0.67389655,0.0,0.0,1.3358448
6.799096e-06,0.0,0.0,0.12706628,0.0,1.661147
0.09876873,0.3574222,0.5692539,0.600916,0.0,0.0
0.40687728,9.999859e-06,0.0,0.0,1.2151732,0.0
0.0,0.84445864,6.946528e-06,0.0,0.0,1.1733997
0.0722568,0.0,0.0,7.481476e-06,0.0,1.8843558
0.40139514,0.47593626,0.8496658,0.16918439,0.0,0.0
0.0,0.0,0.4225673,0.08944954,1.444355,0.0
0.0,0.0,0.0706947,6.851586e-06,0.819724,0.0
0.047478348,0.0,0.0,0.0037422464,0.0,0.95224077
0.43834493,0.47593644,0.84966594,0.13223459,0.0,0.0
0.0,0.0,0.2924077,0.089449756,1.2058923,0.0
0.0,0.0,0.079172514,9.993125e-06,0.9862064,0.0
0.45086437,0.0,0.8072035,0.023353832,0.0,0.0
0.39850426,0.47593632,0.8496659,0.17207526,0.0,0.0
0.0,0.0,0.42070538,0.08944943,1.4424931,0.0
0.0,0.0,0.13117756,9.995868e-06,0.9862064,0.0
0.04747825,0.0,0.0,0.0037422709,0.0,0.89157546
0.0,0.410233,0.7839625,0.0,0.0,0.43917775
0.0,0.0,0.2924077,0.08945026,1.2326941,0.0
0.0,0.0,0.14137934,0.05658473,1.0427811,0.0
0.047478203,0.0,0.0,0.0037422208,0.0,1.1643214
0.44086337,0.47593647,0.849666,0.12971614,0.0,0.0
0.0,0.0,0.46475774,0.08945026,1.4865454,0.0
0.0,0.0,0.0,0.0,0.8231088,0.0
0.56140894,0.0,0.69665897,6.57545e-06,0.0,0.0
0.40663838,0.0,0.0,0.1522678,0.0,1.3139383
0.0,0.0,0.48954692,0.10765766,1.5149533,0.0
0.0,0.0,0.13329338,0.19478561,1.1901963,0.0
0.061984412,0.0,0.0,0.0,0.0,0.87655187
0.75822884,0.9075876,0.056997955,3.2725056e-06,0.0,0.0
0.6638999,0.0,0.0,6.2798094e-06,0.0,1.55684
0.67319316,0.19692473,0.35266343,0.27832866,0.0,0.0
0.4839799,0.1265428,0.56521,0.30344108,0.0,0.0
0.7179383,0.86729705,0.05700025,2.2624881e-06,0.0,0.0
0.6764333,0.0,0.0,7.2986018e-06,0.0,1.5693734
0.6731418,0.11914309,0.3264549,0.27827725,0.0,0.0
0.7922932,0.467399,0.680341,0.16623151,0.0,0.0
0.19025168,0.38831744,0.06365065,0.24367742,0.0,0.0
0.09756599,0.0,0.0,2.486978e-06,0.0,1.0345485
0.6731418,0.11914358,0.32645467,0.27827725,0.0,0.0
0.0,0.0,0.15595138,0.15595126,1.4684622,0.0
0.19025168,0.4924396,0.06365065,0.24367742,0.0,0.0
0.097567,0.0,0.0,0.06492001,0.0,1.0994661
0.6731418,0.11914365,0.32645476,0.27827725,0.0,0.0
0.48397994,0.1265428,0.08819805,0.30344105,0.0,0.0
0.40230954,0.6121336,0.06365065,0.031619567,0.0,0.0
0.0,0.0,0.72946584,7.930861e-06,1.961434,0.0
0.0,0.0,0.16322571,0.13999033,1.2322779,0.0
0.66036546,0.30293834,0.2088685,0.16623151,0.0,0.0
0.0,0.0,9.999537e-06,0.02180086,1.677909,0.0
0.36844265,0.0,0.0,7.0070273e-06,0.0,1.3054252
0.65260214,0.11914039,0.63233775,0.29741356,0.0,0.0
0.5222645,0.1265428,9.999693e-06,0.26467824,0.0,0.0
0.54185665,0.7320374,0.49287066,0.3990318,0.0,0.0
0.41802385,9.989749e-06,0.0,0.0,1.2980368,0.0
0.0,0.34258115,0.33347693,0.0,0.0,1.3759108
0.0,0.4146844,0.32077014,0.0,0.0,0.8868562
0.539485,0.26734546,0.0,0.0,1.5265396,0.0
0.11295329,0.51283944,0.6882447,0.4981072,0.0,0.0
0.64339143,0.0,0.0,0.4759459,0.0,1.0792353
0.0,0.48852956,0.3513106,0.0,0.0,0.9912458
0.47869572,0.7951984,0.49048492,0.39664605,0.0,0.0
0.41802385,9.999019e-06,0.0,0.0,1.2980368,0.0
0.0,0.36913288,0.36002865,0.0,0.0,1.3470972
0.0,0.45794523,0.32077014,0.0,0.0,0.9301203
0.490075,0.7838191,0.56024003,0.46640113,0.0,0.0
0.13622163,0.48957112,0.47134376,0.4981072,0.0,0.0
0.5734582,0.29062426,0.64241326,0.36771086,0.0,0.0
0.0,0.49054027,0.3533213,0.0,0.0,0.9952687
0.5499187,0.2569117,0.0,0.0,1.3690122,0.0
0.41802385,9.9912e-06,0.0,0.0,1.2980368,0.0
0.65083563,0.043161377,0.5043418,0.34751913,0.0,0.0
0.0,0.5618069,0.42458797,0.0,0.0,1.1378003
0.5425054,0.26888502,0.0,0.0,1.1575017,0.0
0.13811217,0.49146163,0.4732343,0.4943261,0.0,0.0
0.0,0.2968643,0.28558946,0.0,0.0,1.3504199
0.0,0.4492088,0.31853992,0.0,0.0,0.9191552
0.45011422,0.19977625,0.0,0.0,1.3623719,0.0
0.0,0.5988295,0.0,0.0,0.0,1.4653972
0.0,0.44962615,0.5070093,0.0,0.0,1.2240633
0.6037843,0.15542816,0.0,0.0,1.3041983,0.0
0.5109601,0.26062214,0.0,0.0,1.2406801,0.0
0.0,0.5988295,0.0,0.0,0.0,1.4653972
0.0,0.4357561,0.5208794,0.0,0.0,1.2565087
0.5557267,0.107370555,0.0,0.0,1.352256,0.0
0.46615893,0.14501405,0.45658013,0.90741456,0.0,0.0
0.0,0.6019704,0.0,0.0,0.0,1.4685382
0.0,0.33267963,0.62395585,0.0,0.0,1.3635534
0.57090384,0.122567624,0.0,0.0,1.3370788,0.0
0.34214973,0.23848069,0.0,0.0,1.4316319,0.0
0.0,0.666634,0.0,0.0,0.0,1.5066955
0.0,0.44962615,0.5070093,0.0,0.0,1.2240636
0.6310683,0.18273215,0.0,0.0,1.2769142,0.0
0.4661688,0.20290089,0.3986834,0.90740883,0.0,0.0
0.0,0.5988295,0.0,0.0,0.0,1.4653972
0.0,0.4076085,0.5651946,0.0,0.0,1.4483566
0.0,0.32936668,0.46635103,0.0,0.0,1.2038478
0.4661688,0.32283998,0.29237708,0.89730024,0.0,0.0
0.0,0.6264818,0.0,0.0,0.0,1.4653972
0.0,0.46279585,0.5201796,0.0,0.0,1.2240644
0.63951516,0.23397098,0.0,0.0,1.2616961,0.0
0.87508637,0.08044787,0.0,0.0,0.9738634,0.0
0.7310348,0.3174892,0.0,0.0,0.5932113,0.0
0.0,0.0,0.0,0.20405887,0.0,1.0550513
0.0,0.0,0.16691875,0.0,1.538199,0.0
0.0,0.37409988,0.0,0.0,0.0,1.5555238
0.0,0.0,6.508934e-06,0.17406693,0.88623655,0.0
0.28739324,0.0,0.0,8.830119e-06,0.0,0.9568863
0.0,0.0,0.16691875,0.0,1.538199,0.0
0.0,0.1168677,0.0,0.0,0.0,1.812756
0.7973607,0.25116336,0.0,0.0,0.5932128,0.0
0.0,0.0,0.0,0.20405889,0.0,1.0882831
0.0,0.0,0.16691877,0.0,1.538199,0.0
0.0,0.45166543,0.0,0.0,0.0,1.4779582
