0.0,0.0,0.1492261,0.5121533,1.5871931,0.0
0.0,0.0,0.3979801,7.108251e-06,1.5048574,0.0
0.2758095,0.0,0.0,0.28070906,0.0,0.7773334
0.0,0.0,0.6604391,6.687555e-06,1.3135169,0.0
0.0,0.5553233,0.3722585,0.0,0.0,1.7831653
7.0987494e-06,0.492005,0.0,0.0,1.4570817,0.0
0.0,0.1330167,6.6984016e-06,0.0,0.0,0.8404921
0.0,0.8594282,0.7560908,0.0,0.0,1.1563263
0.65303063,0.0,0.0,0.25680137,0.0,1.4648287
0.7703623,0.16273801,0.5634648,0.53397465,0.0,0.0
0.24276482,0.23723827,0.5439291,0.7751272,0.0,0.0
0.4931683,0.10007253,0.68675226,0.4076789,0.0,0.0
0.67358226,0.8248458,0.79507875,6.714269e-08,0.0,0.0
0.48487025,0.0,0.0,0.17930841,0.0,1.2432506
0.1260681,0.0,0.0,0.43399978,0.0,1.45223
0.25267017,0.07047938,0.0,0.0,1.5727975,0.0
0.61959386,0.0,0.0,0.5121465,0.0,1.313153
0.0,0.0,0.40548992,7.110368e-06,1.5123672,0.0
0.27825934,0.0,0.0,0.27825922,0.0,0.73906404
0.0,0.0,0.26779476,0.0,1.4367816,0.0
0.0,0.28559107,0.23460872,0.0,0.0,1.3757821
7.031124e-06,0.5229836,0.0,0.0,1.426103,0.0
0.9784374,0.0687601,0.068760216,0.30493012,0.0,0.0
0.0,0.8230364,0.6715598,0.0,0.0,1.1170386
0.5841456,0.0,0.0,0.18791647,0.0,1.6025987
0.0,7.1534587e-06,0.3032478,0.0,0.0,1.7296268
2.4976503e-06,0.12783253,0.0,0.0,1.4413723,0.0
0.0,0.0,0.0,0.4577713,0.0,0.96521926
0.0,0.0,0.70183396,6.9243774e-06,1.4051931,0.0
0.6554099,0.0,0.0,0.17930841,0.0,1.072711
0.1260681,0.0,0.0,0.554276,0.0,1.45223
0.0,0.53881246,0.7560734,0.0,0.0,0.98920053
0.0,0.0,0.16888943,0.512152,1.6068565,0.0
0.0,0.0,0.6570896,7.966191e-06,1.7639669,0.0
0.27825928,0.0,0.0,0.27825928,0.0,0.7390643
0.0,0.0,0.5022737,6.8047198e-06,1.2023027,0.0
0.0,0.40530914,0.23460872,0.0,0.0,1.4955019
0.0,0.68937635,0.0,0.0,1.2836754,0.0
0.0,0.21752065,6.3715856e-06,0.0,0.0,0.86967963
0.0,0.6618997,0.7476243,0.0,0.0,0.950336
0.4755082,0.0,0.0,0.25680137,0.0,1.6423512
0.8134399,0.11966042,0.52038723,0.53397465,0.0,0.0
0.14823955,6.7394676e-06,0.0,0.0,1.1708268,0.0
0.54808414,0.09344841,0.6384605,0.35276306,0.0,0.0
0.0,0.0,0.6975195,6.8965346e-06,1.2384562,0.0
0.0,0.0,0.4570342,0.21374927,1.2628347,0.0
0.33104452,0.0,0.0,0.28444466,0.0,1.3497468
0.27403226,0.4860781,0.0,0.0,1.5514355,0.0
0.6017987,0.0,0.0,0.4943515,0.0,1.3487432
0.0,0.0,0.5626148,6.640313e-06,1.6694921,0.0
0.14770052,0.0,0.0,0.40881804,0.0,1.1453445
0.85904413,0.0,0.18647258,0.6011738,0.0,0.0
0.0,0.37783366,0.03243701,0.0,0.0,1.4319037
6.8643576e-06,0.49200487,0.0,0.0,1.4570816,0.0
0.0,0.03494805,0.03494793,0.0,0.0,1.2157472
0.30760866,0.87782437,0.7744869,0.88550466,0.0,0.0
0.6530272,0.0,0.0,0.25679967,0.0,1.4648339
0.81343985,0.11966048,0.5203873,0.53397465,0.0,0.0
0.20438921,6.734454e-06,0.0,0.0,1.1146771,0.0
0.5543443,0.10007253,0.62557626,0.3465029,0.0,0.0
0.6735822,0.8248458,0.79507875,1.1904968e-07,0.0,0.0
0.5351109,0.0,0.0,0.17930841,0.0,1.19301
0.79839736,0.75705916,0.569445,3.4336183e-06,0.0,0.0
0.25267017,0.07047938,0.0,0.0,1.5727975,0.0
0.93698156,0.028443322,0.4375676,0.7199317,0.0,0.0
0.0,0.0,0.3973564,6.1503474e-06,1.3097755,0.0
0.21280763,0.0,0.0,0.34371093,0.0,0.73906356
0.0,0.0,0.5257493,5.0916747e-06,1.178827,0.0
0.0,0.5612175,0.3781527,0.0,0.0,1.794953
